#options: 1920x1080 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=24 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1778 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:2136 out:2138 type:b dur:2 cpbdur:2 q:11.97 aq:1.75 tex:5821 mv:447 misc:612 imb:2 pmb:50 smb:8108 d:- ref:0 ;
in:2138 out:2139 type:b dur:2 cpbdur:2 q:11.97 aq:10.90 tex:2254 mv:195 misc:503 imb:0 pmb:24 smb:8136 d:- ref:0 ;
in:2143 out:2140 type:P dur:2 cpbdur:2 q:11.95 aq:3.00 tex:34940 mv:475 misc:2137 imb:3 pmb:394 smb:7763 d:- ref:0 ;
in:2141 out:2141 type:B dur:2 cpbdur:2 q:11.96 aq:4.90 tex:5066 mv:314 misc:516 imb:0 pmb:36 smb:8124 d:- ref:0 ;
in:2140 out:2142 type:b dur:2 cpbdur:2 q:11.96 aq:9.93 tex:2512 mv:180 misc:500 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:2142 out:2143 type:b dur:2 cpbdur:2 q:11.95 aq:7.82 tex:75 mv:77 misc:504 imb:0 pmb:18 smb:8142 d:- ref:0 ;
in:2147 out:2144 type:P dur:2 cpbdur:2 q:11.94 aq:3.00 tex:15187 mv:137 misc:1972 imb:0 pmb:337 smb:7823 d:- ref:0 ;
in:2145 out:2145 type:B dur:2 cpbdur:2 q:11.94 aq:0.00 tex:106 mv:2 misc:444 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2144 out:2146 type:b dur:2 cpbdur:2 q:11.95 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2146 out:2147 type:b dur:2 cpbdur:2 q:11.94 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2151 out:2148 type:P dur:2 cpbdur:2 q:11.92 aq:2.89 tex:12090 mv:128 misc:1870 imb:0 pmb:303 smb:7857 d:- ref:0 ;
in:2149 out:2149 type:B dur:2 cpbdur:2 q:11.93 aq:0.00 tex:106 mv:2 misc:444 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2148 out:2150 type:b dur:2 cpbdur:2 q:11.93 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2150 out:2151 type:b dur:2 cpbdur:2 q:11.93 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2155 out:2152 type:P dur:2 cpbdur:2 q:11.91 aq:2.77 tex:10311 mv:137 misc:1840 imb:0 pmb:295 smb:7865 d:- ref:0 ;
in:2153 out:2153 type:B dur:2 cpbdur:2 q:11.92 aq:0.00 tex:106 mv:2 misc:444 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2152 out:2154 type:b dur:2 cpbdur:2 q:11.92 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2154 out:2155 type:b dur:2 cpbdur:2 q:11.91 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2159 out:2156 type:P dur:2 cpbdur:2 q:11.89 aq:2.77 tex:10514 mv:131 misc:1827 imb:0 pmb:295 smb:7865 d:- ref:0 ;
in:2157 out:2157 type:B dur:2 cpbdur:2 q:11.90 aq:0.00 tex:106 mv:2 misc:444 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2156 out:2158 type:b dur:2 cpbdur:2 q:11.91 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2158 out:2159 type:b dur:2 cpbdur:2 q:11.90 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2163 out:2160 type:P dur:2 cpbdur:2 q:11.88 aq:2.66 tex:22869 mv:160 misc:2003 imb:2 pmb:349 smb:7809 d:- ref:0 ;
in:2161 out:2161 type:B dur:2 cpbdur:2 q:11.89 aq:0.00 tex:138 mv:51 misc:507 imb:0 pmb:10 smb:8150 d:- ref:0 ;
in:2160 out:2162 type:b dur:2 cpbdur:2 q:11.89 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2162 out:2163 type:b dur:2 cpbdur:2 q:11.88 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2167 out:2164 type:P dur:2 cpbdur:2 q:11.86 aq:2.95 tex:12136 mv:134 misc:1882 imb:0 pmb:309 smb:7851 d:- ref:0 ;
in:2165 out:2165 type:B dur:2 cpbdur:2 q:11.87 aq:0.00 tex:106 mv:2 misc:444 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2164 out:2166 type:b dur:2 cpbdur:2 q:11.88 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2166 out:2167 type:b dur:2 cpbdur:2 q:11.87 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2171 out:2168 type:P dur:2 cpbdur:2 q:11.85 aq:2.87 tex:10689 mv:137 misc:1846 imb:0 pmb:298 smb:7862 d:- ref:0 ;
in:2169 out:2169 type:B dur:2 cpbdur:2 q:11.86 aq:0.00 tex:106 mv:2 misc:444 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2168 out:2170 type:b dur:2 cpbdur:2 q:11.86 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2170 out:2171 type:b dur:2 cpbdur:2 q:11.85 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2175 out:2172 type:P dur:2 cpbdur:2 q:11.83 aq:3.00 tex:33456 mv:426 misc:1870 imb:29 pmb:304 smb:7827 d:- ref:0 ;
in:2173 out:2173 type:B dur:2 cpbdur:2 q:11.84 aq:2.06 tex:5427 mv:191 misc:510 imb:1 pmb:23 smb:8136 d:- ref:0 ;
in:2172 out:2174 type:b dur:2 cpbdur:2 q:11.84 aq:0.00 tex:76 mv:49 misc:459 imb:0 pmb:9 smb:8151 d:- ref:0 ;
in:2174 out:2175 type:b dur:2 cpbdur:2 q:11.84 aq:8.44 tex:7652 mv:437 misc:479 imb:1 pmb:33 smb:8126 d:- ref:0 ;
in:2176 out:2176 type:P dur:2 cpbdur:2 q:11.82 aq:2.73 tex:69701 mv:917 misc:2478 imb:36 pmb:512 smb:7612 d:- ref:0 ;
in:2180 out:2177 type:P dur:2 cpbdur:2 q:11.81 aq:2.78 tex:70493 mv:1237 misc:2022 imb:97 pmb:343 smb:7720 d:- ref:0 ;
in:2178 out:2178 type:B dur:2 cpbdur:2 q:11.81 aq:3.96 tex:12802 mv:723 misc:587 imb:3 pmb:78 smb:8079 d:- ref:0 ;
in:2177 out:2179 type:b dur:2 cpbdur:2 q:11.82 aq:10.78 tex:16227 mv:1412 misc:601 imb:2 pmb:84 smb:8074 d:- ref:0 ;
in:2179 out:2180 type:b dur:2 cpbdur:2 q:11.81 aq:9.75 tex:6856 mv:809 misc:567 imb:1 pmb:66 smb:8093 d:- ref:0 ;
in:2184 out:2181 type:P dur:2 cpbdur:2 q:11.80 aq:2.59 tex:46393 mv:1049 misc:1934 imb:63 pmb:356 smb:7741 d:- ref:0 ;
in:2182 out:2182 type:B dur:2 cpbdur:2 q:11.80 aq:2.48 tex:8817 mv:797 misc:586 imb:1 pmb:62 smb:8097 d:- ref:0 ;
in:2181 out:2183 type:b dur:2 cpbdur:2 q:11.81 aq:10.23 tex:6783 mv:777 misc:560 imb:1 pmb:60 smb:8099 d:- ref:0 ;
in:2183 out:2184 type:b dur:2 cpbdur:2 q:11.80 aq:10.09 tex:6436 mv:778 misc:562 imb:1 pmb:59 smb:8100 d:- ref:0 ;
in:2188 out:2185 type:P dur:2 cpbdur:2 q:11.78 aq:2.53 tex:28594 mv:299 misc:2027 imb:17 pmb:338 smb:7805 d:- ref:0 ;
in:2186 out:2186 type:B dur:2 cpbdur:2 q:11.79 aq:3.24 tex:4425 mv:222 misc:497 imb:1 pmb:25 smb:8134 d:- ref:0 ;
in:2185 out:2187 type:b dur:2 cpbdur:2 q:11.79 aq:7.95 tex:1875 mv:95 misc:430 imb:0 pmb:8 smb:8152 d:- ref:0 ;
in:2187 out:2188 type:b dur:2 cpbdur:2 q:11.79 aq:4.81 tex:4869 mv:446 misc:445 imb:2 pmb:21 smb:8137 d:- ref:0 ;
in:2192 out:2189 type:P dur:2 cpbdur:2 q:11.77 aq:2.50 tex:38262 mv:753 misc:1985 imb:15 pmb:343 smb:7802 d:- ref:0 ;
in:2190 out:2190 type:B dur:2 cpbdur:2 q:11.77 aq:2.47 tex:6691 mv:380 misc:513 imb:2 pmb:36 smb:8122 d:- ref:0 ;
in:2189 out:2191 type:b dur:2 cpbdur:2 q:11.78 aq:6.71 tex:6269 mv:743 misc:476 imb:3 pmb:36 smb:8121 d:- ref:0 ;
in:2191 out:2192 type:b dur:2 cpbdur:2 q:11.77 aq:5.35 tex:3898 mv:299 misc:491 imb:1 pmb:31 smb:8128 d:- ref:0 ;
in:2196 out:2193 type:P dur:2 cpbdur:2 q:11.76 aq:2.50 tex:32295 mv:536 misc:1969 imb:6 pmb:347 smb:7807 d:- ref:0 ;
in:2194 out:2194 type:B dur:2 cpbdur:2 q:11.76 aq:2.07 tex:5597 mv:473 misc:522 imb:0 pmb:39 smb:8121 d:- ref:0 ;
in:2193 out:2195 type:b dur:2 cpbdur:2 q:11.76 aq:6.95 tex:3944 mv:294 misc:490 imb:2 pmb:33 smb:8125 d:- ref:0 ;
in:2195 out:2196 type:b dur:2 cpbdur:2 q:11.76 aq:5.44 tex:3664 mv:271 misc:489 imb:2 pmb:30 smb:8128 d:- ref:0 ;
in:2200 out:2197 type:P dur:2 cpbdur:2 q:11.74 aq:2.56 tex:40191 mv:570 misc:2079 imb:49 pmb:359 smb:7752 d:- ref:0 ;
in:2198 out:2198 type:B dur:2 cpbdur:2 q:11.75 aq:3.49 tex:10076 mv:259 misc:529 imb:7 pmb:32 smb:8121 d:- ref:0 ;
in:2197 out:2199 type:b dur:2 cpbdur:2 q:11.75 aq:8.62 tex:4639 mv:181 misc:452 imb:1 pmb:17 smb:8142 d:- ref:0 ;
in:2199 out:2200 type:b dur:2 cpbdur:2 q:11.75 aq:9.99 tex:11715 mv:612 misc:537 imb:1 pmb:50 smb:8109 d:- ref:0 ;
in:2204 out:2201 type:P dur:2 cpbdur:2 q:11.73 aq:2.22 tex:73276 mv:1210 misc:2042 imb:94 pmb:357 smb:7709 d:- ref:0 ;
in:2202 out:2202 type:B dur:2 cpbdur:2 q:11.73 aq:4.85 tex:10373 mv:693 misc:582 imb:2 pmb:70 smb:8088 d:- ref:0 ;
in:2201 out:2203 type:b dur:2 cpbdur:2 q:11.74 aq:11.18 tex:16523 mv:1218 misc:579 imb:1 pmb:84 smb:8075 d:- ref:0 ;
in:2203 out:2204 type:b dur:2 cpbdur:2 q:11.73 aq:11.16 tex:5135 mv:780 misc:565 imb:2 pmb:62 smb:8096 d:- ref:0 ;
in:2208 out:2205 type:P dur:2 cpbdur:2 q:11.71 aq:2.13 tex:58715 mv:1107 misc:2114 imb:32 pmb:418 smb:7710 d:- ref:0 ;
in:2206 out:2206 type:B dur:2 cpbdur:2 q:11.72 aq:4.72 tex:6797 mv:1021 misc:646 imb:2 pmb:74 smb:8084 d:- ref:0 ;
in:2205 out:2207 type:b dur:2 cpbdur:2 q:11.72 aq:11.09 tex:5101 mv:809 misc:554 imb:2 pmb:58 smb:8100 d:- ref:0 ;
in:2207 out:2208 type:b dur:2 cpbdur:2 q:11.72 aq:11.13 tex:4788 mv:719 misc:589 imb:0 pmb:65 smb:8095 d:- ref:0 ;
in:2212 out:2209 type:P dur:2 cpbdur:2 q:11.70 aq:2.35 tex:34721 mv:314 misc:2149 imb:18 pmb:392 smb:7750 d:- ref:0 ;
in:2210 out:2210 type:B dur:2 cpbdur:2 q:11.71 aq:0.44 tex:4349 mv:239 misc:484 imb:0 pmb:26 smb:8134 d:- ref:0 ;
in:2209 out:2211 type:b dur:2 cpbdur:2 q:11.71 aq:9.30 tex:1792 mv:72 misc:432 imb:0 pmb:8 smb:8152 d:- ref:0 ;
in:2211 out:2212 type:b dur:2 cpbdur:2 q:11.70 aq:0.73 tex:5305 mv:406 misc:457 imb:0 pmb:24 smb:8136 d:- ref:0 ;
in:2216 out:2213 type:P dur:2 cpbdur:2 q:11.68 aq:2.47 tex:40941 mv:807 misc:2084 imb:17 pmb:377 smb:7766 d:- ref:0 ;
in:2214 out:2214 type:B dur:2 cpbdur:2 q:11.69 aq:3.31 tex:7292 mv:360 misc:516 imb:2 pmb:36 smb:8122 d:- ref:0 ;
in:2213 out:2215 type:b dur:2 cpbdur:2 q:11.70 aq:5.57 tex:7072 mv:708 misc:476 imb:0 pmb:41 smb:8119 d:- ref:0 ;
in:2215 out:2216 type:b dur:2 cpbdur:2 q:11.69 aq:6.57 tex:3344 mv:229 misc:499 imb:0 pmb:30 smb:8130 d:- ref:0 ;
in:2220 out:2217 type:P dur:2 cpbdur:2 q:11.67 aq:2.49 tex:32443 mv:583 misc:2078 imb:9 pmb:387 smb:7764 d:- ref:0 ;
in:2218 out:2218 type:B dur:2 cpbdur:2 q:11.68 aq:2.89 tex:5307 mv:422 misc:511 imb:0 pmb:39 smb:8121 d:- ref:0 ;
in:2217 out:2219 type:b dur:2 cpbdur:2 q:11.68 aq:7.09 tex:3846 mv:214 misc:492 imb:0 pmb:35 smb:8125 d:- ref:0 ;
in:2219 out:2220 type:b dur:2 cpbdur:2 q:11.68 aq:11.58 tex:3058 mv:224 misc:462 imb:0 pmb:25 smb:8135 d:- ref:0 ;
in:2224 out:2221 type:P dur:2 cpbdur:2 q:11.66 aq:2.47 tex:14967 mv:185 misc:2096 imb:1 pmb:366 smb:7793 d:- ref:0 ;
in:2222 out:2222 type:B dur:2 cpbdur:2 q:11.67 aq:0.00 tex:106 mv:2 misc:444 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2221 out:2223 type:b dur:2 cpbdur:2 q:11.67 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2223 out:2224 type:b dur:2 cpbdur:2 q:11.66 aq:0.00 tex:52 mv:11 misc:433 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2228 out:2225 type:P dur:2 cpbdur:2 q:11.64 aq:2.32 tex:11849 mv:145 misc:1934 imb:0 pmb:328 smb:7832 d:- ref:0 ;
in:2226 out:2226 type:B dur:2 cpbdur:2 q:11.65 aq:0.00 tex:106 mv:2 misc:444 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2225 out:2227 type:b dur:2 cpbdur:2 q:11.66 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2227 out:2228 type:b dur:2 cpbdur:2 q:11.65 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2232 out:2229 type:P dur:2 cpbdur:2 q:11.63 aq:2.34 tex:20525 mv:238 misc:1989 imb:7 pmb:357 smb:7796 d:- ref:0 ;
in:2230 out:2230 type:B dur:2 cpbdur:2 q:11.64 aq:0.00 tex:141 mv:62 misc:517 imb:0 pmb:12 smb:8148 d:- ref:0 ;
in:2229 out:2231 type:b dur:2 cpbdur:2 q:11.64 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2231 out:2232 type:b dur:2 cpbdur:2 q:11.63 aq:2.66 tex:58 mv:19 misc:443 imb:0 pmb:3 smb:8157 d:- ref:0 ;
in:2236 out:2233 type:P dur:2 cpbdur:2 q:11.62 aq:2.18 tex:11600 mv:139 misc:1925 imb:0 pmb:322 smb:7838 d:- ref:0 ;
in:2234 out:2234 type:B dur:2 cpbdur:2 q:11.62 aq:3.47 tex:152 mv:4 misc:452 imb:0 pmb:3 smb:8157 d:- ref:0 ;
in:2233 out:2235 type:b dur:2 cpbdur:2 q:11.63 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2235 out:2236 type:b dur:2 cpbdur:2 q:11.62 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2240 out:2237 type:P dur:2 cpbdur:2 q:11.60 aq:2.14 tex:12922 mv:125 misc:1937 imb:0 pmb:327 smb:7833 d:- ref:0 ;
in:2238 out:2238 type:B dur:2 cpbdur:2 q:11.61 aq:3.47 tex:152 mv:4 misc:452 imb:0 pmb:3 smb:8157 d:- ref:0 ;
in:2237 out:2239 type:b dur:2 cpbdur:2 q:11.61 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2239 out:2240 type:b dur:2 cpbdur:2 q:11.61 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2244 out:2241 type:P dur:2 cpbdur:2 q:11.59 aq:2.13 tex:12763 mv:128 misc:1909 imb:0 pmb:317 smb:7843 d:- ref:0 ;
in:2242 out:2242 type:B dur:2 cpbdur:2 q:11.59 aq:3.47 tex:152 mv:4 misc:452 imb:0 pmb:3 smb:8157 d:- ref:0 ;
in:2241 out:2243 type:b dur:2 cpbdur:2 q:11.60 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2243 out:2244 type:b dur:2 cpbdur:2 q:11.59 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2248 out:2245 type:P dur:2 cpbdur:2 q:11.57 aq:3.57 tex:65744 mv:2488 misc:2184 imb:40 pmb:527 smb:7593 d:- ref:0 ;
in:2246 out:2246 type:B dur:2 cpbdur:2 q:11.58 aq:4.25 tex:30133 mv:2813 misc:806 imb:7 pmb:217 smb:7936 d:- ref:0 ;
in:2245 out:2247 type:b dur:2 cpbdur:2 q:11.58 aq:11.73 tex:19430 mv:2149 misc:789 imb:2 pmb:196 smb:7962 d:- ref:0 ;
in:2247 out:2248 type:b dur:2 cpbdur:2 q:11.58 aq:6.91 tex:22257 mv:2351 misc:800 imb:9 pmb:201 smb:7950 d:- ref:0 ;
in:2252 out:2249 type:P dur:2 cpbdur:2 q:11.56 aq:2.74 tex:121295 mv:2930 misc:2103 imb:167 pmb:420 smb:7573 d:- ref:0 ;
in:2250 out:2250 type:B dur:2 cpbdur:2 q:11.56 aq:5.71 tex:43847 mv:2174 misc:827 imb:16 pmb:239 smb:7905 d:- ref:0 ;
in:2249 out:2251 type:b dur:2 cpbdur:2 q:11.57 aq:11.87 tex:23174 mv:2460 misc:798 imb:6 pmb:212 smb:7942 d:- ref:0 ;
in:2251 out:2252 type:b dur:2 cpbdur:2 q:11.56 aq:11.81 tex:57446 mv:3925 misc:813 imb:8 pmb:240 smb:7912 d:- ref:0 ;
in:2254 out:2253 type:P dur:2 cpbdur:2 q:11.54 aq:2.38 tex:85118 mv:1684 misc:2166 imb:113 pmb:410 smb:7637 d:- ref:0 ;
in:2253 out:2254 type:b dur:2 cpbdur:2 q:11.55 aq:9.99 tex:46912 mv:1879 misc:641 imb:10 pmb:129 smb:8021 d:- ref:0 ;
in:2258 out:2255 type:P dur:2 cpbdur:2 q:11.53 aq:2.41 tex:65397 mv:1391 misc:1940 imb:75 pmb:330 smb:7755 d:- ref:0 ;
in:2256 out:2256 type:B dur:2 cpbdur:2 q:11.54 aq:1.63 tex:13082 mv:1004 misc:690 imb:1 pmb:93 smb:8066 d:- ref:0 ;
in:2255 out:2257 type:b dur:2 cpbdur:2 q:11.54 aq:8.91 tex:21011 mv:1126 misc:583 imb:4 pmb:83 smb:8073 d:- ref:0 ;
in:2257 out:2258 type:b dur:2 cpbdur:2 q:11.54 aq:1.55 tex:6953 mv:410 misc:525 imb:1 pmb:50 smb:8109 d:- ref:0 ;
in:2262 out:2259 type:P dur:2 cpbdur:2 q:11.52 aq:3.31 tex:33086 mv:627 misc:1583 imb:11 pmb:248 smb:7901 d:- ref:0 ;
in:2260 out:2260 type:B dur:2 cpbdur:2 q:11.53 aq:5.25 tex:10161 mv:659 misc:540 imb:0 pmb:47 smb:8113 d:- ref:0 ;
in:2259 out:2261 type:b dur:2 cpbdur:2 q:11.53 aq:12.11 tex:6608 mv:314 misc:494 imb:0 pmb:44 smb:8116 d:- ref:0 ;
in:2261 out:2262 type:b dur:2 cpbdur:2 q:11.52 aq:11.51 tex:6552 mv:375 misc:489 imb:0 pmb:43 smb:8117 d:- ref:0 ;
in:2266 out:2263 type:P dur:2 cpbdur:2 q:11.51 aq:2.98 tex:8997 mv:129 misc:1354 imb:1 pmb:186 smb:7973 d:- ref:0 ;
in:2264 out:2264 type:B dur:2 cpbdur:2 q:11.51 aq:0.00 tex:106 mv:2 misc:444 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2263 out:2265 type:b dur:2 cpbdur:2 q:11.52 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2265 out:2266 type:b dur:2 cpbdur:2 q:11.51 aq:0.00 tex:52 mv:11 misc:433 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2270 out:2267 type:P dur:2 cpbdur:2 q:11.50 aq:2.67 tex:3689 mv:113 misc:1030 imb:1 pmb:96 smb:8063 d:- ref:0 ;
in:2268 out:2268 type:B dur:2 cpbdur:2 q:11.50 aq:0.00 tex:106 mv:2 misc:444 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2267 out:2269 type:b dur:2 cpbdur:2 q:11.51 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2269 out:2270 type:b dur:2 cpbdur:2 q:11.50 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2274 out:2271 type:P dur:2 cpbdur:2 q:11.49 aq:3.19 tex:2360 mv:147 misc:837 imb:4 pmb:56 smb:8100 d:- ref:0 ;
in:2272 out:2272 type:B dur:2 cpbdur:2 q:11.49 aq:0.00 tex:106 mv:2 misc:444 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2271 out:2273 type:b dur:2 cpbdur:2 q:11.50 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2273 out:2274 type:b dur:2 cpbdur:2 q:11.49 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2278 out:2275 type:P dur:2 cpbdur:2 q:11.48 aq:3.56 tex:1579 mv:100 misc:705 imb:1 pmb:39 smb:8120 d:- ref:0 ;
in:2276 out:2276 type:B dur:2 cpbdur:2 q:11.48 aq:0.00 tex:106 mv:2 misc:444 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2275 out:2277 type:b dur:2 cpbdur:2 q:11.49 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2277 out:2278 type:b dur:2 cpbdur:2 q:11.48 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2282 out:2279 type:P dur:2 cpbdur:2 q:11.46 aq:4.08 tex:6076 mv:90 misc:666 imb:0 pmb:54 smb:8106 d:- ref:0 ;
in:2280 out:2280 type:B dur:2 cpbdur:2 q:11.47 aq:0.00 tex:135 mv:44 misc:485 imb:0 pmb:9 smb:8151 d:- ref:0 ;
in:2279 out:2281 type:b dur:2 cpbdur:2 q:11.47 aq:0.00 tex:53 mv:12 misc:431 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2281 out:2282 type:b dur:2 cpbdur:2 q:11.47 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2286 out:2283 type:P dur:2 cpbdur:2 q:11.45 aq:1.49 tex:832 mv:88 misc:584 imb:2 pmb:17 smb:8141 d:- ref:0 ;
in:2284 out:2284 type:B dur:2 cpbdur:2 q:11.45 aq:0.00 tex:106 mv:2 misc:444 imb:0 pmb:2 smb:8158 d:- ref:0 ;
in:2283 out:2285 type:b dur:2 cpbdur:2 q:11.46 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2285 out:2286 type:b dur:2 cpbdur:2 q:11.45 aq:0.00 tex:46 mv:1 misc:417 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:2290 out:2287 type:P dur:2 cpbdur:2 q:11.43 aq:6.63 tex:517119 mv:20755 misc:2046 imb:1016 pmb:1837 smb:5307 d:- ref:0 ;
in:2288 out:2288 type:B dur:2 cpbdur:2 q:11.44 aq:8.34 tex:359637 mv:25618 misc:2793 imb:203 pmb:2002 smb:5955 d:- ref:0 ;
in:2287 out:2289 type:b dur:2 cpbdur:2 q:11.44 aq:10.43 tex:273089 mv:20473 misc:2926 imb:175 pmb:1908 smb:6077 d:- ref:0 ;
in:2289 out:2290 type:b dur:2 cpbdur:2 q:11.43 aq:10.42 tex:300118 mv:22217 misc:2945 imb:198 pmb:1935 smb:6027 d:- ref:0 ;
in:2292 out:2291 type:P dur:2 cpbdur:2 q:11.42 aq:7.94 tex:410034 mv:17922 misc:2468 imb:738 pmb:1833 smb:5589 d:- ref:0 ;
in:2291 out:2292 type:b dur:2 cpbdur:2 q:11.42 aq:10.02 tex:313703 mv:21625 misc:2976 imb:181 pmb:1980 smb:5999 d:- ref:0 ;
in:2293 out:2293 type:P dur:2 cpbdur:2 q:11.41 aq:3.10 tex:800348 mv:25050 misc:1898 imb:2192 pmb:996 smb:4972 d:- ref:0 ;
in:2294 out:2294 type:P dur:2 cpbdur:2 q:11.40 aq:2.16 tex:747855 mv:19272 misc:1225 imb:2017 pmb:650 smb:5493 d:- ref:0 ;
in:2295 out:2295 type:P dur:2 cpbdur:2 q:11.40 aq:1.22 tex:581125 mv:13901 misc:1038 imb:1640 pmb:370 smb:6150 d:- ref:0 ;
in:2296 out:2296 type:P dur:2 cpbdur:2 q:11.40 aq:1.73 tex:531947 mv:13188 misc:1097 imb:1106 pmb:505 smb:6549 d:- ref:0 ;
in:2297 out:2297 type:P dur:2 cpbdur:2 q:11.39 aq:2.39 tex:738004 mv:17762 misc:1554 imb:1451 pmb:738 smb:5971 d:- ref:0 ;
in:2301 out:2298 type:P dur:2 cpbdur:2 q:11.39 aq:2.36 tex:1005046 mv:21260 misc:1358 imb:2006 pmb:978 smb:5176 d:- ref:0 ;
in:2299 out:2299 type:B dur:2 cpbdur:2 q:11.39 aq:7.16 tex:262240 mv:17107 misc:2445 imb:184 pmb:1627 smb:6349 d:- ref:0 ;
in:2298 out:2300 type:b dur:2 cpbdur:2 q:11.39 aq:8.13 tex:209688 mv:15264 misc:2608 imb:189 pmb:1584 smb:6387 d:- ref:0 ;
